Gene1	Gene1Freq	Gene2	Gene2Freq	PercofSamples	Co_Occurrence
CNTNAP5	14.9122807018	KCNJ12	4.38596491228	1.7543859649122806	2.6823529411686944
CNTNAP5	14.9122807018	KCNQ2	4.82456140351	0.8771929824561403	1.2192513368943558
CNTNAP5	14.9122807018	KIAA1211	12.2807017544	2.192982456140351	1.1974789915916073
CNTNAP5	14.9122807018	KLHL34	3.94736842105	0.43859649122807015	0.7450980392139037
CNTNAP5	14.9122807018	KLRG1	3.0701754386	1.3157894736842106	2.8739495798198575
CNTNAP5	14.9122807018	KRTAP10-11	3.0701754386	1.3157894736842106	2.8739495798198575
CNTNAP5	14.9122807018	KRTAP12-4	1.31578947368	0.43859649122807015	2.235294117647374
CNTNAP5	14.9122807018	LILRB2	6.14035087719	2.192982456140351	2.3949579831871146
CNTNAP5	14.9122807018	LPPR4	7.01754385965	0.8771929824561403	0.8382352941149782
CNTNAP5	14.9122807018	LRFN5	10.9649122807	1.7543859649122806	1.0729411764674779
CNTNAP5	14.9122807018	LRP1B	38.1578947368	6.140350877192983	1.0791075050688839
CNTNAP5	14.9122807018	LRRC7	15.7894736842	2.192982456140351	0.9313725490173799
CNTNAP5	14.9122807018	MARCO	3.94736842105	0.43859649122807015	0.7450980392139037
CNTNAP5	14.9122807018	MBLAC1	1.31578947368	0.43859649122807015	2.235294117647374
CNTNAP5	14.9122807018	MIA2	4.82456140351	1.3157894736842106	1.8288770053415342
CNTNAP5	14.9122807018	MID1IP1	1.31578947368	0.43859649122807015	2.235294117647374
CNTNAP5	14.9122807018	MMP24	2.63157894737	0.43859649122807015	1.11764705881944
CNTNAP5	14.9122807018	MNDA	4.82456140351	0.43859649122807015	0.6096256684471779
CNTNAP5	14.9122807018	MORC1	10.5263157895	3.9473684210526314	2.514705882338962
CNTNAP5	14.9122807018	MS4A14	5.70175438596	0.43859649122807015	0.5158371040712647
CNTNAP5	14.9122807018	MYBPC1	5.70175438596	0.8771929824561403	1.0316742081425294
CNTNAP5	14.9122807018	NAV3	24.5614035088	3.508771929824561	0.9579831932732857
CNTNAP5	14.9122807018	NLRP14	8.33333333333	1.7543859649122806	1.4117647058785991
CNTNAP5	14.9122807018	NOS1	8.33333333333	2.6315789473684212	2.1176470588178993
CNTNAP5	14.9122807018	NPY1R	4.38596491228	0.43859649122807015	0.6705882352921736
CNTNAP5	14.9122807018	NR1I3	1.75438596491	0.43859649122807015	1.6764705882323452
CNTNAP5	14.9122807018	OR10J1	5.26315789474	0.8771929824561403	1.11764705881944
CNTNAP5	14.9122807018	OR10V1	2.19298245614	0.8771929824561403	2.6823529411686944
CNTNAP5	14.9122807018	OR11G2	3.0701754386	0.8771929824561403	1.9159663865465715
CNTNAP5	14.9122807018	OR2A14	2.63157894737	0.8771929824561403	2.23529411763888
CNTNAP5	14.9122807018	OR2C3	5.70175438596	0.43859649122807015	0.5158371040712647
CNTNAP5	14.9122807018	OR2G6	6.14035087719	1.3157894736842106	1.436974789912269
CNTNAP5	14.9122807018	OR2T2	3.50877192982	0.43859649122807015	0.8382352941161726
CNTNAP5	14.9122807018	OR4C45	3.50877192982	0.8771929824561403	1.6764705882323452
CNTNAP5	14.9122807018	OR4K17	5.26315789474	1.3157894736842106	1.6764705882291604
CNTNAP5	14.9122807018	OR4N4	3.50877192982	0.43859649122807015	0.8382352941161726
CNTNAP5	14.9122807018	OR51B5	3.94736842105	0.8771929824561403	1.4901960784278074
CNTNAP5	14.9122807018	OR52E4	3.50877192982	2.192982456140351	4.191176470580864
CNTNAP5	14.9122807018	OR52K1	4.38596491228	0.43859649122807015	0.6705882352921736
CNTNAP5	14.9122807018	OR5J2	4.38596491228	0.43859649122807015	0.6705882352921736
CNTNAP5	14.9122807018	OR5M1	1.75438596491	0.43859649122807015	1.6764705882323452
CNTNAP5	14.9122807018	OR5M11	3.0701754386	0.43859649122807015	0.9579831932732857
CNTNAP5	14.9122807018	OR6B1	3.0701754386	0.43859649122807015	0.9579831932732857
CNTNAP5	14.9122807018	OR8B4	5.26315789474	0.8771929824561403	1.11764705881944
CNTNAP5	14.9122807018	OR8H2	3.50877192982	0.43859649122807015	0.8382352941161726
CNTNAP5	14.9122807018	P2RX6	2.19298245614	0.43859649122807015	1.3411764705843472
CNTNAP5	14.9122807018	PEG3	9.21052631579	1.7543859649122806	1.2773109243657677
CNTNAP5	14.9122807018	POU3F3	3.50877192982	0.8771929824561403	1.6764705882323452
CNTNAP5	14.9122807018	PRDM12	2.19298245614	0.43859649122807015	1.3411764705843472
CNTNAP5	14.9122807018	PRNP	0.438596491228	0.43859649122807015	6.705882352921737
CNTNAP5	14.9122807018	PTEN	5.70175438596	0.8771929824561403	1.0316742081425294
CNTNAP5	14.9122807018	PTF1A	3.94736842105	0.43859649122807015	0.7450980392139037
CNTNAP5	14.9122807018	PTPRH	6.14035087719	1.3157894736842106	1.436974789912269
CNTNAP5	14.9122807018	RB1	59.2105263158	9.649122807017545	1.0928104575128028
CNTNAP5	14.9122807018	RD3	1.31578947368	0.43859649122807015	2.235294117647374
CNTNAP5	14.9122807018	REG1B	5.70175438596	0.8771929824561403	1.0316742081425294
CNTNAP5	14.9122807018	RGS13	2.19298245614	0.43859649122807015	1.3411764705843472
CNTNAP5	14.9122807018	RHAG	5.26315789474	0.43859649122807015	0.55882352940972
CNTNAP5	14.9122807018	SAMD1	6.57894736842	1.3157894736842106	1.3411764705843476
CNTNAP5	14.9122807018	SCGB1D1	1.31578947368	0.43859649122807015	2.235294117647374
CNTNAP5	14.9122807018	SELL	3.94736842105	1.3157894736842106	2.2352941176417116
CNTNAP5	14.9122807018	SELP	6.57894736842	0.8771929824561403	0.8941176470562315
CNTNAP5	14.9122807018	SGCZ	5.70175438596	0.8771929824561403	1.0316742081425294
CNTNAP5	14.9122807018	SIGLEC12	3.50877192982	0.8771929824561403	1.6764705882323452
CNTNAP5	14.9122807018	SLC4A10	7.89473684211	0.8771929824561403	0.7450980392129599
CNTNAP5	14.9122807018	SLC8A3	8.77192982456	1.3157894736842106	1.0058823529382606
CNTNAP5	14.9122807018	SLC9A4	4.82456140351	1.3157894736842106	1.8288770053415342
CNTNAP5	14.9122807018	SNCB	2.19298245614	0.43859649122807015	1.3411764705843472
CNTNAP5	14.9122807018	SPHKAP	17.1052631579	2.6315789473684212	1.0316742081413233
CNTNAP5	14.9122807018	SST	0.877192982456	0.43859649122807015	3.3529411764608685
CNTNAP5	14.9122807018	ST6GALNAC3	4.38596491228	0.8771929824561403	1.3411764705843472
CNTNAP5	14.9122807018	STX11	1.75438596491	0.43859649122807015	1.6764705882323452
CNTNAP5	14.9122807018	TCF23	1.75438596491	0.43859649122807015	1.6764705882323452
CNTNAP5	14.9122807018	TCP10L2	3.0701754386	0.43859649122807015	0.9579831932732857
CNTNAP5	14.9122807018	THAP1	1.75438596491	0.43859649122807015	1.6764705882323452
CNTNAP5	14.9122807018	TKTL2	9.21052631579	0.43859649122807015	0.3193277310914419
CNTNAP5	14.9122807018	TMEM132D	21.9298245614	1.7543859649122806	0.5364705882337389
CNTNAP5	14.9122807018	TMEM215	1.75438596491	0.43859649122807015	1.6764705882323452
CNTNAP5	14.9122807018	TMPRSS15	7.01754385965	0.8771929824561403	0.8382352941149782
CNTNAP5	14.9122807018	TNNI2	1.31578947368	0.43859649122807015	2.235294117647374
CNTNAP5	14.9122807018	TP53	86.4035087719	13.157894736842104	1.021200358313144
CNTNAP5	14.9122807018	TPD52	1.31578947368	0.43859649122807015	2.235294117647374
CNTNAP5	14.9122807018	TRIM63	3.50877192982	0.8771929824561403	1.6764705882323452
CNTNAP5	14.9122807018	TTR	2.19298245614	0.43859649122807015	1.3411764705843472
CNTNAP5	14.9122807018	TUBA3C	7.01754385965	0.8771929824561403	0.8382352941149782
CNTNAP5	14.9122807018	WNT11	2.63157894737	0.8771929824561403	2.23529411763888
CNTNAP5	14.9122807018	ZCCHC16	3.50877192982	0.43859649122807015	0.8382352941161726
CNTNAP5	14.9122807018	ZCCHC5	4.82456140351	1.7543859649122806	2.4385026737887117
CNTNAP5	14.9122807018	ZFP36L2	3.0701754386	0.8771929824561403	1.9159663865465715
CNTNAP5	14.9122807018	ZNF521	9.21052631579	1.7543859649122806	1.2773109243657677
CNTNAP5	14.9122807018	ZNF676	6.57894736842	1.3157894736842106	1.3411764705843476
CPXCR1	5.26315789474	CRHBP	2.63157894737	0.43859649122807015	3.1666666666628664
CPXCR1	5.26315789474	CYP4F22	3.50877192982	0.43859649122807015	2.3750000000016622
CPXCR1	5.26315789474	DEFB112	2.63157894737	0.43859649122807015	3.1666666666628664
CPXCR1	5.26315789474	ECHDC2	2.19298245614	0.43859649122807015	3.7999999999983274
CPXCR1	5.26315789474	ETNK2	1.75438596491	0.43859649122807015	4.7500000000033245
CPXCR1	5.26315789474	FAM47C	8.33333333333	0.8771929824561403	1.9999999999995999
CPXCR1	5.26315789474	FAM69C	3.0701754386	0.43859649122807015	2.714285714280983
CPXCR1	5.26315789474	FAM83C	4.82456140351	0.43859649122807015	1.7272727272712511
CPXCR1	5.26315789474	FCRL4	4.82456140351	0.8771929824561403	3.4545454545425023
CPXCR1	5.26315789474	FCRL5	7.45614035088	0.8771929824561403	2.2352941176448757
CPXCR1	5.26315789474	GAB4	5.26315789474	0.43859649122807015	1.5833333333314332
CPXCR1	5.26315789474	GABRB1	5.26315789474	0.43859649122807015	1.5833333333314332
CPXCR1	5.26315789474	GABRG1	7.89473684211	0.43859649122807015	1.0555555555542888
CPXCR1	5.26315789474	GCG	3.50877192982	0.8771929824561403	4.7500000000033245
CPXCR1	5.26315789474	GLB1L2	3.50877192982	0.43859649122807015	2.3750000000016622
CPXCR1	5.26315789474	GPR139	3.94736842105	0.43859649122807015	2.1111111111112515
CPXCR1	5.26315789474	HHEX	1.75438596491	0.43859649122807015	4.7500000000033245
CPXCR1	5.26315789474	IFNA6	2.63157894737	0.43859649122807015	3.1666666666628664
CPXCR1	5.26315789474	IQSEC3	3.94736842105	0.43859649122807015	2.1111111111112515
CPXCR1	5.26315789474	KIAA1211	12.2807017544	1.3157894736842106	2.0357142857107378
CPXCR1	5.26315789474	KLHL34	3.94736842105	0.43859649122807015	2.1111111111112515
CPXCR1	5.26315789474	KRTAP10-11	3.0701754386	0.43859649122807015	2.714285714280983
CPXCR1	5.26315789474	KRTAP13-1	2.19298245614	0.43859649122807015	3.7999999999983274
CPXCR1	5.26315789474	LCE5A	1.75438596491	0.43859649122807015	4.7500000000033245
CPXCR1	5.26315789474	LILRB2	6.14035087719	1.3157894736842106	4.071428571428106
CPXCR1	5.26315789474	LRP1B	38.1578947368	2.6315789473684212	1.3103448275868665
CPXCR1	5.26315789474	LRRC7	15.7894736842	1.3157894736842106	1.583333333333439
CPXCR1	5.26315789474	MEOX1	1.75438596491	0.8771929824561403	9.500000000006649
CPXCR1	5.26315789474	MIA2	4.82456140351	0.8771929824561403	3.4545454545425023
CPXCR1	5.26315789474	MNDA	4.82456140351	0.43859649122807015	1.7272727272712511
CPXCR1	5.26315789474	MORC1	10.5263157895	0.8771929824561403	1.583333333328425
CPXCR1	5.26315789474	MS4A14	5.70175438596	0.43859649122807015	1.4615384615388436
CPXCR1	5.26315789474	MYBPC1	5.70175438596	0.8771929824561403	2.923076923077687
CPXCR1	5.26315789474	NAV3	24.5614035088	2.192982456140351	1.6964285714256147
CPXCR1	5.26315789474	NCBP2	0.877192982456	0.43859649122807015	9.499999999995818
CPXCR1	5.26315789474	NLRP14	8.33333333333	1.7543859649122806	3.9999999999991998
CPXCR1	5.26315789474	NPY1R	4.38596491228	0.8771929824561403	3.7999999999983274
CPXCR1	5.26315789474	NTNG2	3.50877192982	0.8771929824561403	4.7500000000033245
CPXCR1	5.26315789474	NUDT19	3.0701754386	0.8771929824561403	5.428571428561966
CPXCR1	5.26315789474	OR10J1	5.26315789474	0.43859649122807015	1.5833333333314332
CPXCR1	5.26315789474	OR11G2	3.0701754386	0.8771929824561403	5.428571428561966
CPXCR1	5.26315789474	OR2C3	5.70175438596	0.8771929824561403	2.923076923077687
CPXCR1	5.26315789474	OR5J2	4.38596491228	1.3157894736842106	5.699999999997492
CPXCR1	5.26315789474	PEG3	9.21052631579	0.43859649122807015	0.9047619047613101
CPXCR1	5.26315789474	PRDM12	2.19298245614	0.8771929824561403	7.599999999996655
CPXCR1	5.26315789474	PRND	0.877192982456	0.43859649122807015	9.499999999995818
CPXCR1	5.26315789474	PROL1	3.0701754386	0.43859649122807015	2.714285714280983
CPXCR1	5.26315789474	PTF1A	3.94736842105	0.8771929824561403	4.222222222222503
CPXCR1	5.26315789474	PTPRH	6.14035087719	0.8771929824561403	2.7142857142854036
CPXCR1	5.26315789474	RB1	59.2105263158	3.508771929824561	1.1259259259250503
CPXCR1	5.26315789474	RPL37	0.877192982456	0.43859649122807015	9.499999999995818
CPXCR1	5.26315789474	SELL	3.94736842105	0.43859649122807015	2.1111111111112515
CPXCR1	5.26315789474	SELP	6.57894736842	0.8771929824561403	2.5333333333322186
CPXCR1	5.26315789474	SLC4A10	7.89473684211	0.43859649122807015	1.0555555555542888
CPXCR1	5.26315789474	SLC8A3	8.77192982456	0.8771929824561403	1.8999999999991637
CPXCR1	5.26315789474	SLC9A4	4.82456140351	0.8771929824561403	3.4545454545425023
CPXCR1	5.26315789474	SPHKAP	17.1052631579	1.7543859649122806	1.9487179487161794
CPXCR1	5.26315789474	TCP10L2	3.0701754386	0.8771929824561403	5.428571428561966
CPXCR1	5.26315789474	TGM3	4.38596491228	0.43859649122807015	1.8999999999991637
CPXCR1	5.26315789474	TMEM132D	21.9298245614	2.192982456140351	1.8999999999991641
CPXCR1	5.26315789474	TP53	86.4035087719	5.2631578947368425	1.1573604060910758
CPXCR1	5.26315789474	TUBA3C	7.01754385965	0.8771929824561403	2.374999999998278
CPXCR1	5.26315789474	UBE2NL	3.50877192982	0.43859649122807015	2.3750000000016622
CPXCR1	5.26315789474	UNC93A	3.50877192982	0.43859649122807015	2.3750000000016622
CPXCR1	5.26315789474	ZCCHC16	3.50877192982	0.43859649122807015	2.3750000000016622
CPXCR1	5.26315789474	ZNF521	9.21052631579	0.43859649122807015	0.9047619047613101
CRHBP	2.63157894737	DCAF8L2	5.70175438596	0.8771929824561403	5.846153846155374
CRHBP	2.63157894737	ELOVL5	1.31578947368	0.43859649122807015	12.6666666666996
CRHBP	2.63157894737	FCRL5	7.45614035088	0.43859649122807015	2.2352941176448757
CRHBP	2.63157894737	FGF23	3.0701754386	0.43859649122807015	5.428571428561966
CRHBP	2.63157894737	GABRB1	5.26315789474	0.8771929824561403	6.333333333325733
CRHBP	2.63157894737	GLB1L2	3.50877192982	0.43859649122807015	4.7500000000033245
CRHBP	2.63157894737	GPR139	3.94736842105	0.43859649122807015	4.222222222222503
CRHBP	2.63157894737	IFNA6	2.63157894737	0.43859649122807015	6.333333333325733
CRHBP	2.63157894737	IGFBP2	4.38596491228	0.8771929824561403	7.599999999996655
CRHBP	2.63157894737	KCNN2	5.70175438596	0.8771929824561403	5.846153846155374
CRHBP	2.63157894737	KCNQ2	4.82456140351	0.43859649122807015	3.4545454545425023
CRHBP	2.63157894737	KIAA1211	12.2807017544	0.8771929824561403	2.714285714280983
CRHBP	2.63157894737	LILRB2	6.14035087719	0.43859649122807015	2.7142857142854036
CRHBP	2.63157894737	LPPR4	7.01754385965	0.43859649122807015	2.374999999998278
CRHBP	2.63157894737	LRFN5	10.9649122807	0.43859649122807015	1.519999999999331
CRHBP	2.63157894737	LRP1B	38.1578947368	1.3157894736842106	1.3103448275868665
CRHBP	2.63157894737	LRRC7	15.7894736842	0.8771929824561403	2.1111111111112515
CRHBP	2.63157894737	MEOX1	1.75438596491	0.43859649122807015	9.500000000006649
CRHBP	2.63157894737	MORC1	10.5263157895	0.43859649122807015	1.583333333328425
CRHBP	2.63157894737	MS4A14	5.70175438596	0.43859649122807015	2.923076923077687
CRHBP	2.63157894737	NAV3	24.5614035088	1.7543859649122806	2.714285714280983
CRHBP	2.63157894737	NCBP2	0.877192982456	0.43859649122807015	18.999999999991637
CRHBP	2.63157894737	NLRP14	8.33333333333	0.43859649122807015	1.9999999999995999
CRHBP	2.63157894737	NOS1	8.33333333333	0.43859649122807015	1.9999999999995999
CRHBP	2.63157894737	OR10K1	3.0701754386	0.43859649122807015	5.428571428561966
CRHBP	2.63157894737	OR2C3	5.70175438596	0.43859649122807015	2.923076923077687
CRHBP	2.63157894737	OR2T2	3.50877192982	0.43859649122807015	4.7500000000033245
CRHBP	2.63157894737	OR4K17	5.26315789474	0.43859649122807015	3.1666666666628664
CRHBP	2.63157894737	OR51B5	3.94736842105	0.43859649122807015	4.222222222222503
CRHBP	2.63157894737	OR52K1	4.38596491228	0.43859649122807015	3.7999999999983274
CRHBP	2.63157894737	OR5J2	4.38596491228	0.8771929824561403	7.599999999996655
CRHBP	2.63157894737	OR5M1	1.75438596491	0.43859649122807015	9.500000000006649
CRHBP	2.63157894737	OR5M9	4.82456140351	0.43859649122807015	3.4545454545425023
CRHBP	2.63157894737	OR8B4	5.26315789474	0.43859649122807015	3.1666666666628664
CRHBP	2.63157894737	OR9Q2	3.50877192982	0.43859649122807015	4.7500000000033245
CRHBP	2.63157894737	PEG3	9.21052631579	0.43859649122807015	1.8095238095226203
CRHBP	2.63157894737	PLSCR2	1.75438596491	0.43859649122807015	9.500000000006649
CRHBP	2.63157894737	PRND	0.877192982456	0.43859649122807015	18.999999999991637
CRHBP	2.63157894737	RB1	59.2105263158	2.6315789473684212	1.6888888888875757
CRHBP	2.63157894737	REG1B	5.70175438596	0.43859649122807015	2.923076923077687
CRHBP	2.63157894737	RNGTT	2.19298245614	0.43859649122807015	7.599999999996655
CRHBP	2.63157894737	SAMD1	6.57894736842	0.43859649122807015	2.5333333333322186
CRHBP	2.63157894737	SGCZ	5.70175438596	0.8771929824561403	5.846153846155374
CRHBP	2.63157894737	SLC9A4	4.82456140351	0.43859649122807015	3.4545454545425023
CRHBP	2.63157894737	SPHKAP	17.1052631579	0.43859649122807015	0.9743589743580897
CRHBP	2.63157894737	ST6GALNAC3	4.38596491228	0.43859649122807015	3.7999999999983274
CRHBP	2.63157894737	STX11	1.75438596491	0.43859649122807015	9.500000000006649
CRHBP	2.63157894737	TCF21	1.75438596491	0.43859649122807015	9.500000000006649
CRHBP	2.63157894737	TGM3	4.38596491228	0.43859649122807015	3.7999999999983274
CRHBP	2.63157894737	TKTL2	9.21052631579	0.8771929824561403	3.6190476190452405
CRHBP	2.63157894737	TMEM132D	21.9298245614	0.8771929824561403	1.519999999999331
CRHBP	2.63157894737	TMPRSS15	7.01754385965	0.43859649122807015	2.374999999998278
CRHBP	2.63157894737	TP53	86.4035087719	2.6315789473684212	1.1573604060910758
CRHBP	2.63157894737	UNC93A	3.50877192982	0.43859649122807015	4.7500000000033245
CRHBP	2.63157894737	ZNF521	9.21052631579	0.8771929824561403	3.6190476190452405
CRHBP	2.63157894737	ZNF676	6.57894736842	0.43859649122807015	2.5333333333322186
CRHBP	2.63157894737	ZSCAN10	3.50877192982	0.43859649122807015	4.7500000000033245
CYP4F22	3.50877192982	DCAF8L2	5.70175438596	0.43859649122807015	2.192307692312431
CYP4F22	3.50877192982	DEFB110	1.31578947368	0.43859649122807015	9.50000000004275
CYP4F22	3.50877192982	DFNB59	1.31578947368	0.8771929824561403	19.0000000000855
CYP4F22	3.50877192982	DIO2	3.50877192982	0.43859649122807015	3.5625000000092624
CYP4F22	3.50877192982	ETNK2	1.75438596491	0.43859649122807015	7.125000000018525
CYP4F22	3.50877192982	F2	1.75438596491	0.43859649122807015	7.125000000018525
CYP4F22	3.50877192982	FAM47C	8.33333333333	0.43859649122807015	1.50000000000255
CYP4F22	3.50877192982	FAM69C	3.0701754386	0.43859649122807015	4.071428571429211
CYP4F22	3.50877192982	FCRL5	7.45614035088	0.8771929824561403	3.3529411764736845
CYP4F22	3.50877192982	GAB4	5.26315789474	0.43859649122807015	2.3750000000016622
CYP4F22	3.50877192982	GABRB1	5.26315789474	0.43859649122807015	2.3750000000016622
CYP4F22	3.50877192982	GABRG1	7.89473684211	0.43859649122807015	1.5833333333344415
CYP4F22	3.50877192982	GPR139	3.94736842105	0.43859649122807015	3.1666666666728944
CYP4F22	3.50877192982	HHEX	1.75438596491	0.43859649122807015	7.125000000018525
CYP4F22	3.50877192982	HPR	0.877192982456	0.43859649122807015	14.250000000020805
CYP4F22	3.50877192982	KCNQ2	4.82456140351	0.8771929824561403	5.1818181818235995
CYP4F22	3.50877192982	KIAA1211	12.2807017544	1.3157894736842106	3.053571428571909
CYP4F22	3.50877192982	KRTAP10-11	3.0701754386	0.43859649122807015	4.071428571429211
CYP4F22	3.50877192982	KRTAP2-2	2.19298245614	0.43859649122807015	5.700000000008321
CYP4F22	3.50877192982	LELP1	1.75438596491	0.43859649122807015	7.125000000018525
CYP4F22	3.50877192982	LILRB2	6.14035087719	0.8771929824561403	4.071428571435841
CYP4F22	3.50877192982	LPPR4	7.01754385965	0.43859649122807015	1.781250000002093
CYP4F22	3.50877192982	LRFN5	10.9649122807	0.43859649122807015	1.1400000000016641
CYP4F22	3.50877192982	LRP1B	38.1578947368	2.6315789473684212	1.9655172413840347
CYP4F22	3.50877192982	MARCO	3.94736842105	0.43859649122807015	3.1666666666728944
CYP4F22	3.50877192982	MEOX1	1.75438596491	0.43859649122807015	7.125000000018525
CYP4F22	3.50877192982	MORC1	10.5263157895	0.43859649122807015	1.187499999998575
CYP4F22	3.50877192982	MRGPRX4	3.50877192982	0.43859649122807015	3.5625000000092624
